http://schema.org,Product,Eva Scoville | The Nomade (ca. 2018) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FxqY5Xk2mTYCBwrd5NP8vbQ%2Flarge.jpg&width=476,"Available for sale from Priscilla Fowler Fine Art, Eva Scoville, The Nomade (ca. 2018), Acrylic on Canvas, 13 1/4 × 10 1/2 in",https://www.artsy.net/artwork/eva-scoville-the-nomade,13 1/4 in,10 1/2 in,,Eva Scoville,Painting,ca. 2018,295,USD,https://schema.org/InStock
http://schema.org,Product,"Darien Fernandez | ""Damn, It's Gettin Kinda Brick Out Here..."" (ca. 2021) | Available for Sale | Artsy",https://d7hftxdivxxvm.cloudfront.net?height=470&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FnHVGNfhSdRCHlzSv61_41g%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Darien Fernandez, ""Damn, It's Gettin Kinda Brick Out Here..."" (ca. 2021), Spray paint and oil on canvas,…",https://www.artsy.net/artwork/darien-fernandez-damn-its-gettin-kinda-brick-out-here-dot-dot-dot,18 in,24 in,,Darien Fernandez,Painting,ca. 2021,1400,USD,https://schema.org/InStock
http://schema.org,Product,David Baird | Burning Coals #1 (ca. 2019) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FJnENhPd0CtIOgd6T0NC4Gw%2Flarge.jpg&width=502,"Available for sale from Priscilla Fowler Fine Art, David Baird, Burning Coals #1 (ca. 2019), Acrylic on paper, 15 × 20 in",https://www.artsy.net/artwork/david-baird-burning-coals-number-1,15 in,20 in,,David Baird,"Drawing, Collage or other Work on Paper",ca. 2019,875,USD,https://schema.org/InStock
http://schema.org,Product,Priscilla Fowler | Red Duo (ca. 2021) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=423&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fu8ofIjQIimHMcRKkjciSfw%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Priscilla Fowler, Red Duo (ca. 2021), Ink and acrylic on mylar, 24 × 36 in",https://www.artsy.net/artwork/priscilla-fowler-red-duo,24 in,36 in,,Priscilla Fowler,Mixed Media,ca. 2021,1500,USD,https://schema.org/InStock
http://schema.org,Product,David Baird | Dividing Line #2 (ca. 2019) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Ft_zInUYbOXBrWOTxS_ExXQ%2Flarge.jpg&width=520,"Available for sale from Priscilla Fowler Fine Art, David Baird, Dividing Line #2 (ca. 2019), Mixed Media, 17 × 30 in",https://www.artsy.net/artwork/david-baird-dividing-line-number-2,17 in,30 in,,David Baird,"Drawing, Collage or other Work on Paper",ca. 2019,215,USD,https://schema.org/InStock
http://schema.org,Product,Brian Hoover | The Explorers (2020) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=424&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FsA6bSLKkE00q2m9LS-IGIA%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Brian Hoover, The Explorers (2020), Oil on board, 24 × 36 in",https://www.artsy.net/artwork/brian-hoover-the-explorers,24 in,36 in,,Brian Hoover,Painting,2020,4000,USD,https://schema.org/InStock
http://schema.org,Product,Lisa Polonet | Dark Serenity (2022) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FT7dTtsPF7y3q9wgUbtfvaw%2Flarge.jpg&width=494,"Available for sale from Priscilla Fowler Fine Art, Lisa Polonet, Dark Serenity (2022), Metal Print, 24 × 16 in",https://www.artsy.net/artwork/lisa-polonet-dark-serenity,24 in,16 in,,Lisa Polonet,Photography,2022,525,USD,https://schema.org/InStock
http://schema.org,Product,Rosanne Giacomini | Floating (2018) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=463&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FV6EZiZcwSn7GAvH7fUgN-g%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Rosanne Giacomini, Floating (2018), Natural materials, 36 × 50 1/2 in",https://www.artsy.net/artwork/rosanne-giacomini-floating,36 in,50 1/2 in,,Rosanne Giacomini,Textile Arts,2018,1300,USD,https://schema.org/InStock
http://schema.org,Product,Rosanne Giacomini | Fish 2 (2018) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fz8l8f-a8_Ai_jsJmPlpmjA%2Flarge.jpg&width=630,"Available for sale from Priscilla Fowler Fine Art, Rosanne Giacomini, Fish 2 (2018), Natural materials, 22 × 22 in",https://www.artsy.net/artwork/rosanne-giacomini-fish-2,22 in,22 in,,Rosanne Giacomini,Textile Arts,2018,225,USD,https://schema.org/InStock
http://schema.org,Product,Charles Livingston | Infinite Drawing Series 1/15/11 (2011) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=480&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FAw99peqDe9g6h0FMItFqyQ%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Charles Livingston, Infinite Drawing Series 1/15/11 (2011), Micron pen on tracing paper, 19 1/2 × 31 1/2…",https://www.artsy.net/artwork/charles-livingston-infinite-drawing-series-1-slash-15-slash-11,19 1/2 in,31 1/2 in,,Charles Livingston,"Drawing, Collage or other Work on Paper",2011,1000,USD,https://schema.org/InStock
http://schema.org,Product,Katie Klemp | Move Ahead (2022) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=475&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fsesj_ksdjewNuaJCE3Smfw%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Katie Klemp, Move Ahead (2022), Oil paint on Stretched Canvas, wood stretcher bars, 36 × 48 in",https://www.artsy.net/artwork/katie-klemp-move-ahead,36 in,48 in,,Katie Klemp,Painting,2022,3450,USD,https://schema.org/InStock
http://schema.org,Product,Scott Bauer | If You Build It (2019) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=477&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FS0pVKe7jSsigjrIekhLnqw%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Scott Bauer, If You Build It (2019), Acrylic on Canvas, 36 × 48 in",https://www.artsy.net/artwork/scott-bauer-if-you-build-it,36 in,48 in,,Scott Bauer,Painting,2019,3400,USD,https://schema.org/InStock
http://schema.org,Product,Kristin Meuser | Fragments (2019) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F14VbQ_Z_4oi-e-7II6FuFA%2Flarge.jpg&width=406,"Available for sale from Priscilla Fowler Fine Art, Kristin Meuser, Fragments (2019), (Click arrow on the right for full image).  Machine stitched collage o…",https://www.artsy.net/artwork/kristin-meuser-fragments,28 in,18 in,,Kristin Meuser,"Drawing, Collage or other Work on Paper",2019,1800,USD,https://schema.org/InStock
http://schema.org,Product,Miss Julia Grey | Freda with Yellow #3 (2022) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fj8SWnYKVGfZ8HbB-24aS0A%2Flarge.jpg&width=426,"Available for sale from Priscilla Fowler Fine Art, Miss Julia Grey, Freda with Yellow #3 (2022), Acrylic over photo on canvas, 40 × 30 in",https://www.artsy.net/artwork/miss-julia-grey-freda-with-yellow-number-3,40 in,30 in,,Miss Julia Grey,Mixed Media,2022,800,USD,https://schema.org/InStock
http://schema.org,Product,Stephanie Serpick | Drawing 7 (2010) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FYopW6sNc9uHrBgn663exMQ%2Flarge.jpg&width=466,"Available for sale from Priscilla Fowler Fine Art, Stephanie Serpick, Drawing 7 (2010), Pencil on paper, 25 3/4 × 19 in",https://www.artsy.net/artwork/stephanie-serpick-drawing-7,25 3/4 in,19 in,,Stephanie Serpick,"Drawing, Collage or other Work on Paper",2010,650,USD,https://schema.org/InStock
http://schema.org,Product,"Chris Standora | Marigold Vega, Showgirl (2022) | Available for Sale | Artsy",https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F2t_BQtAibsiG0D_smka4MQ%2Flarge.jpg&width=321,"Available for sale from Priscilla Fowler Fine Art, Chris Standora, Marigold Vega, Showgirl (2022), Oil on canvas, 20 × 10 × 3/4 in",https://www.artsy.net/artwork/chris-standora-marigold-vega-showgirl,20 in,10 in,3/4 in,Chris Standora,Painting,2022,500,USD,https://schema.org/InStock
http://schema.org,Product,Kristin Meuser | Loose Ends (2019) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fj64b2lHE_8bX3Q62yY3Lqw%2Flarge.jpg&width=327,"Available for sale from Priscilla Fowler Fine Art, Kristin Meuser, Loose Ends (2019), (Click arrow on the right for full image).  Machine stitched collage …",https://www.artsy.net/artwork/kristin-meuser-loose-ends,50 in,28 in,,Kristin Meuser,"Drawing, Collage or other Work on Paper",2019,3500,USD,https://schema.org/InStock
http://schema.org,Product,Chris Standora | Do I Look Like a Clown That Can Start a Movement (2022) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FQ83P3DtiXT48E__tPnGkMw%2Flarge.jpg&width=627,"Available for sale from Priscilla Fowler Fine Art, Chris Standora, Do I Look Like a Clown That Can Start a Movement (2022), Oil on panel, 12 × 12 × 1/2 in",https://www.artsy.net/artwork/chris-standora-do-i-look-like-a-clown-that-can-start-a-movement,12 in,12 in,1/2 in,Chris Standora,Painting,2022,600,USD,https://schema.org/InStock
http://schema.org,Product,Robert Mirek | Strands No. 463 (2010) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F3Uc7-pC8NJxJnhGnXH3FWg%2Flarge.jpg&width=192,"Available for sale from Priscilla Fowler Fine Art, Robert Mirek, Strands No. 463 (2010), Mixed media, 3 1/2 × 18 × 3 1/2 in",https://www.artsy.net/artwork/robert-mirek-strands-no-463,3 1/2 in,18 in,3 1/2 in,Robert Mirek,Installation,2010,1400,USD,https://schema.org/InStock
http://schema.org,Product,David Baird | tearing the veil #6 (ca. 202) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FpuArcjYHLUuDARnTsLatig%2Flarge.jpg&width=432,"Available for sale from Priscilla Fowler Fine Art, David Baird, tearing the veil #6 (ca. 202), Mixed media, 20 × 15 in",https://www.artsy.net/artwork/david-baird-tearing-the-veil-number-6-1,20 in,15 in,,David Baird,Painting,ca. 202,1450,USD,https://schema.org/InStock
http://schema.org,Product,Don Lyle | Progeny (2022) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=485&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Ft6VOMyOsNdmdFdAGk1k12g%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Don Lyle, Progeny (2022), Acrylic and gold foil on canvas, 70 × 53 in",https://www.artsy.net/artwork/don-lyle-progeny,70 in,53 in,,Don Lyle,Painting,2022,2100,USD,https://schema.org/InStock
http://schema.org,Product,Virginia Derryberry | A Few Good Men (2018) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=504&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FB3I9kqDoldGqoN5aGXgxLg%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Virginia Derryberry, A Few Good Men (2018), Oil on canvas, 84 × 115 in",https://www.artsy.net/artwork/virginia-derryberry-a-few-good-men,84 in,115 in,,Virginia Derryberry,Painting,2018,10000,USD,https://schema.org/InStock
http://schema.org,Product,Scott Bauer | Shaded (ca. 2021) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=519&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FndfvWB5OLORzQp3aaSYh1w%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Scott Bauer, Shaded (ca. 2021), Mixed Media on Canvas, 24 × 30 in",https://www.artsy.net/artwork/scott-bauer-shaded,24 in,30 in,,Scott Bauer,Painting,ca. 2021,1500,USD,https://schema.org/InStock
http://schema.org,Product,Dray | Homage (2020) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FkFic61Ef-G39b4QbISVPCg%2Flarge.jpg&width=513,"Available for sale from Priscilla Fowler Fine Art, Dray, Homage (2020), Print on canvas, 36 × 27 in",https://www.artsy.net/artwork/dray-homage,36 in,27 in,,Dray,Print,2020,500,USD,https://schema.org/InStock
http://schema.org,Product,Katie Klemp | When it Rains (2020) | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FDJWjhtUUeWKByiilyQnC7w%2Flarge.jpg&width=636,"From Priscilla Fowler Fine Art, Katie Klemp, When it Rains (2020), Acrylic on Cradled Wood Panel, 12 × 12 in",https://www.artsy.net/artwork/katie-klemp-when-it-rains,12 in,12 in,,Katie Klemp,Painting,2020,210,USD,https://schema.org/OutOfStock
http://schema.org,Product,David Baird | Color Study #1 (2019) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=639&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FotnR5g1Bl3u_ycu7UyL-UA%2Flarge.jpg&width=445,"Available for sale from Priscilla Fowler Fine Art, David Baird, Color Study #1 (2019), Mixed Media Collage, 17 × 13 in",https://www.artsy.net/artwork/david-baird-color-study-number-1,17 in,13 in,,David Baird,Mixed Media,2019,215,USD,https://schema.org/InStock
http://schema.org,Product,Rebekah Andrade | Constructive Series Fourth Session #15 (2019) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fst5xmEK5giEKACTbwcH9WQ%2Ftall.jpg&width=521,"Available for sale from Priscilla Fowler Fine Art, Rebekah Andrade, Constructive Series Fourth Session #15 (2019), Acrylic, Oil and Pencil on Canvas, 30 × …",https://www.artsy.net/artwork/rebekah-andrade-constructive-series-fourth-session-number-15,30 in,24 in,2 in,Rebekah Andrade,Painting,2019,1620,USD,https://schema.org/InStock
http://schema.org,Product,Diane Bush | Tides #4 (2016) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=426&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FUtqS1NXpPTb8mp-VGOrVfw%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Diane Bush, Tides #4 (2016), Macro photography",https://www.artsy.net/artwork/diane-bush-tides-number-4,30 in,40 in,,Diane Bush,Photography,2016,800,USD,https://schema.org/InStock
http://schema.org,Product,Virginia Derryberry | Lauren Flying Solo (ca. 2009) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=396&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FP0MfNAg-Ri9nCqXDYY6ZLg%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Virginia Derryberry, Lauren Flying Solo (ca. 2009), Oil on Canvas, 96 × 162 in",https://www.artsy.net/artwork/virginia-derryberry-lauren-flying-solo,96 in,162 in,,Virginia Derryberry,Painting,ca. 2009,7500,USD,https://schema.org/InStock
http://schema.org,Product,3 Baad Sheep | Yes It Is (2017) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fmexjz0dviahD088PVqwreQ%2Flarge.jpg&width=605,"Available for sale from Priscilla Fowler Fine Art, 3 Baad Sheep, Yes It Is (2017), Mixed media, 15 × 15 in",https://www.artsy.net/artwork/3-baad-sheep-yes-it-is,15 in,15 in,,3 Baad Sheep,Painting,2017,220,USD,https://schema.org/InStock
http://schema.org,Product,David Baird | Living Stones #10 (2020) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F837sH_IHLJKq5lSI1SdDpg%2Flarge.jpg&width=462,"Available for sale from Priscilla Fowler Fine Art, David Baird, Living Stones #10 (2020), Wood, 12 × 16 × 24 in",https://www.artsy.net/artwork/david-baird-living-stones-number-10,12 in,16 in,24 in,David Baird,Sculpture,2020,650,USD,https://schema.org/InStock
http://schema.org,Product,David Baird | Hot Mess #7 (ca. 2019) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FiUdcxsyj3sfnij3pFNqGpA%2Flarge.jpg&width=541,"Available for sale from Priscilla Fowler Fine Art, David Baird, Hot Mess #7 (ca. 2019), Acrylic on Paper, 17 × 13 in",https://www.artsy.net/artwork/david-baird-hot-mess-number-7,17 in,13 in,,David Baird,"Drawing, Collage or other Work on Paper",ca. 2019,215,USD,https://schema.org/InStock
http://schema.org,Product,Beej Nierengarten-Smith | A Blue Elephant (Un Elephant Bleu) (2014) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FXtCZK9OAlpxlLmFtx-s3wQ%2Flarge.jpg&width=360,"Available for sale from Priscilla Fowler Fine Art, Beej Nierengarten-Smith, A Blue Elephant (Un Elephant Bleu) (2014), Multimedia, photolith, glitter embos…",https://www.artsy.net/artwork/beej-nierengarten-smith-a-blue-elephant-un-elephant-bleu,22 in,15 in,,Beej Nierengarten-Smith,Mixed Media,2014,495,USD,https://schema.org/InStock
http://schema.org,Product,Miss Julia Grey | Lorus #10 (2019) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=426&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fo9p7GiTZFr1D4WBLv7qGUg%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Miss Julia Grey, Lorus #10 (2019), Giclee, 10 × 15 in",https://www.artsy.net/artwork/miss-julia-grey-lorus-number-10,10 in,15 in,,Miss Julia Grey,Photography,2019,300,USD,https://schema.org/InStock
http://schema.org,Product,Mario Lorne Smith | Mischevious (2020) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FYxWPWBkEBckPsG6c-qpIrQ%2Flarge.jpg&width=464,"Available for sale from Priscilla Fowler Fine Art, Mario Lorne Smith, Mischevious (2020), Mixed media, 48 × 36 in",https://www.artsy.net/artwork/mario-lorne-smith-mischevious,48 in,36 in,,Mario Lorne Smith,Painting,2020,3800,USD,https://schema.org/InStock
http://schema.org,Product,Diane Bush | Tides #10 (2016) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=426&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FoeUSihFw-nyF6QLFgEQOEA%2Flarge.jpg&width=640,"Available for sale from Priscilla Fowler Fine Art, Diane Bush, Tides #10 (2016), Macro photography",https://www.artsy.net/artwork/diane-bush-tides-number-10,30 in,40 in,,Diane Bush,Photography,2016,800,USD,https://schema.org/InStock
http://schema.org,Product,Kristin Meuser | Torn (2020) | Available for Sale | Artsy,https://d7hftxdivxxvm.cloudfront.net?height=640&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F98emdoz7Amyi-cqi4UujoA%2Flarge.jpg&width=332,"Available for sale from Priscilla Fowler Fine Art, Kristin Meuser, Torn (2020), Lokata paper, machine stitching, paper detritus, artificial flower stamen, …",https://www.artsy.net/artwork/kristin-meuser-torn,50 in,28 in,,Kristin Meuser,Textile Arts,2020,3500,USD,https://schema.org/InStock
